code,category,group,description
11,Residential,Apartment,Apartment
13,Commercial,Commercial,Commercial
26,Commercial,Commercial,Fair value commercial
10,Residential,Dwelling,Dwelling
21,Residential,Mobile home,Single-wide MH
22,Residential,Mobile home,Double-wide MH
24,Residential,Mobile home,Triple-wide MH
12,Agricultural,Other,Farm
14,Industrial,Other,Industrial
16,Other,Other,Fair value
17,Other,Other,Exempt
30,Delete,Other,Delete
0,Unknown,Other,Unknown
20,Residential,Townhouse/condo,Townhouse/condo
5,Vacant,Vacant,Exempt
15,Vacant,Vacant,Land
23,Vacant,Vacant,Mobile home
25,Vacant,Vacant,Commercial
