label,locality,name,overlay,type,treat_1fd,treat_1fa,treat_2f,treat_mf,treat_mh,treat_mhp,frontage,minlot_1f,setback_1f,setback_side_1f,setback_rear_1f,parking_1f,height_1f,minlot_2f,setback_2f,setback_side_2f,setback_rear_2f,parking_1br_2f,parking_2br_2f,height_2f,minlot_4f,setback_4f,setback_side_4f,setback_rear_4f,parking_1br_4f,parking_2br_4f,height_4f,treat_adu,adu_max_pct,adu_max_sf,treat_prd,mhp,minlot_prd,maxdens_prd,notes
C-1,Rockbridge County,Conservation,No,Nonresidential,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,,,,,,,,,,,,,,,,,,,,,,Prohibited,,,Not Mentioned,,,,
A-1,Rockbridge County,Agricultural and Limited Uses,No,Primarily Residential,Allowed,Prohibited,Prohibited,Prohibited,Conditional,Prohibited,175,2,65,50,50,2,35,,,,,,,,,,,,,,,Public Hearing,,,Not Mentioned,,,,
A-2,Rockbridge County,Agricultural and General Uses,No,Primarily Residential,Allowed,Prohibited,Prohibited,Prohibited,Conditional,Special Exemption,175,2,65,50,50,2,35,,,,,,,,,,,,,,,Public Hearing,,,Not Mentioned,,,,
A-T,Rockbridge County,Agricultural Transitional,No,Primarily Residential,Allowed,Prohibited,Special Exemption,Special Exemption,Conditional,Special Exemption,175,2,65,50,50,2,35,2,65,50,50,2,2,35,2,65,50,50,1.5,1.5,35,Public Hearing,,,Not Mentioned,,,,
R-1,Rockbridge County,Residential General,No,Primarily Residential,Allowed,Prohibited,Allowed,Prohibited,Conditional,Prohibited,100,Contextual,25,15,25,2,35,0.5,25,15,25,2,2,35,,,,,,,,Public Hearing,,,Not Mentioned,,,,Min lot size is 0.5 acres if served by public infrastructure; 1 acre if served by public/private water and private drainfield
R-2,Rockbridge County,Residential Mixed,No,Primarily Residential,Allowed,Conditional,Allowed,Allowed,Conditional,Prohibited,75,0.25,25,10,25,2,35,0.25,25,10,25,2,2,35,,,,,,,,Public Hearing,,,Not Mentioned,,,,Min lot size is 0.25 acres when served by public infrastructure
B-1,Rockbridge County,General Business,No,Mixed with Residential,Conditional,Prohibited,Conditional,Conditional,Special Exemption,Prohibited,,,20,20,20,2,35,,20,20,20,2,2,35,0.5,20,20,20,1.5,1.5,35,Public Hearing,,,Not Mentioned,,,,
B-2,Rockbridge County,Planned Business,No,Mixed with Residential,Special Exemption,Prohibited,Special Exemption,Special Exemption,Special Exemption,Prohibited,,,20,20,20,2,35,,20,20,20,,,35,0.5,20,20,20,1.5,1.5,35,Public Hearing,,,Not Mentioned,,,,
I-1,Rockbridge County,General Industrial,No,Nonresidential,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,,,,,,,,,,,,,,,,,,,,,,Prohibited,,,Not Mentioned,,,,
FH-1,Rockbridge County,Flood Hazard,Yes,Nonresidential,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,Prohibited,,,,,,,,,,,,,,,,,,,,,,Prohibited,,,Not Mentioned,,,,
Historical Overlay,Rockbridge County,Historical Overlay,Yes,Mixed with Residential,Overlay,Overlay,Overlay,,,,,,,,,,,,,,,,,,,,,,,,,Overlay,,,Not Mentioned,,,,
Agricultural/Forestal Overlay,Rockbridge County,Agricultural/Forestal Overlay,Yes,Mixed with Residential,Overlay,Overlay,Overlay,,,,,,,,,,,,,,,,,,,,,,,,,Overlay,,,Not Mentioned,,,,
TC-O,Rockbridge County,Tourism Corridor Overlay,Yes,Mixed with Residential,Overlay,Overlay,Overlay,,,,,,,,,,,,,,,,,,,,,,,,,Overlay,,,Not Mentioned,,,,
Source Water Protection Overlay,Rockbridge County,Source Water Protection Overlay,Yes,Mixed with Residential,Overlay,Overlay,Overlay,,,,,,,,,,,,,,,,,,,,,,,,,Overlay,,,Not Mentioned,,,,
